,,,,nation,pos,age,born,90s,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types
,,,,,,,,,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def
league,season,team,player,,,,,,,,,,,,,,,,,,,,,
ENG-Premier League,2425,Ipswich Town,Kalvin Phillips,ENG,MF,28,1995,13.7,17,1.24,13,3,0,1,0,0,3,0.22,3,0,0,0,0,0
ENG-Premier League,2425,Ipswich Town,Leif Davis,ENG,DF,24,2000,30.5,93,3.05,46,39,3,3,1,1,4,0.13,3,0,1,0,0,0
ENG-Premier League,2425,Ipswich Town,Liam Delap,ENG,FW,21,2003,28.8,62,2.15,28,0,12,7,13,2,7,0.24,3,0,2,0,2,0
ENG-Premier League,2425,Ipswich Town,Luke Woolfenden,ENG,DF,25,1998,13.2,2,0.15,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Ipswich Town,Marcus Harness,ENG,MF,28,1996,0.5,2,4.0,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Ipswich Town,Massimo Luongo,AUS,MF,31,1992,2.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Ipswich Town,Nathan Broadhead,WAL,"MF,FW",26,1998,7.8,22,2.82,15,0,6,1,0,0,2,0.26,1,0,1,0,0,0
ENG-Premier League,2425,Ipswich Town,Omari Hutchinson,ENG,"MF,FW",20,2003,28.7,81,2.82,59,0,9,6,5,2,6,0.21,6,0,0,0,0,0
ENG-Premier League,2425,Ipswich Town,Sam Morsy,EGY,MF,32,1991,30.6,51,1.67,46,4,0,0,1,0,2,0.07,2,0,0,0,0,0
ENG-Premier League,2425,Ipswich Town,Sammie Szmodics,IRL,"FW,MF",28,1995,11.0,10,0.91,8,0,1,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Ipswich Town,Wes Burns,WAL,"FW,DF",29,1994,10.3,16,1.55,12,0,1,1,2,0,1,0.1,1,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Abdul Fatawu Issahaku,GHA,FW,20,2004,6.4,17,2.64,10,0,2,1,4,0,3,0.47,2,0,0,1,0,0
ENG-Premier League,2425,Leicester City,Bilal El Khannouss,MAR,"MF,FW",20,2004,24.2,78,3.22,54,9,8,4,3,0,7,0.29,5,1,0,1,0,0
ENG-Premier League,2425,Leicester City,Bobby De Cordova-Reid,JAM,FW,31,1993,8.3,13,1.57,8,0,0,3,2,0,3,0.36,1,0,0,1,1,0
ENG-Premier League,2425,Leicester City,Boubakary Soumaré,FRA,MF,25,1999,24.1,35,1.45,27,0,5,1,2,0,3,0.12,3,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Caleb Okoli,ITA,DF,23,2001,12.5,4,0.32,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Conor Coady,ENG,DF,31,1993,19.0,6,0.32,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Danny Ward,WAL,GK,31,1993,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Facundo Buonanotte,ARG,"FW,MF",19,2004,16.9,51,3.01,27,11,9,1,3,0,5,0.3,1,2,2,0,0,0
ENG-Premier League,2425,Leicester City,Hamza Choudhury,BAN,"MF,DF",26,1997,1.5,3,2.05,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Harry Winks,ENG,MF,28,1996,17.1,39,2.28,29,7,1,1,1,0,3,0.18,2,1,0,0,0,0
ENG-Premier League,2425,Leicester City,Jake Evans,,FW,,,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Jakub Stolarczyk,POL,GK,23,2000,10.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,James Justin,ENG,DF,26,1998,32.4,33,1.02,21,2,1,4,5,0,2,0.06,2,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Jamie Vardy,ENG,FW,37,1987,31.4,47,1.5,33,0,6,2,6,0,10,0.32,5,0,2,1,2,0
ENG-Premier League,2425,Leicester City,Jannik Vestergaard,DEN,DF,31,1992,15.5,7,0.45,6,0,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Jeremy Monga,,"FW,MF",15,2009,1.2,2,1.61,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Jordan Ayew,GHA,"FW,MF",32,1991,18.2,41,2.25,24,8,3,4,1,1,2,0.11,1,0,0,1,0,0
ENG-Premier League,2425,Leicester City,Kasey McAteer,IRL,FW,22,2001,9.5,20,2.11,18,0,0,0,2,0,2,0.21,1,0,0,0,1,0
ENG-Premier League,2425,Leicester City,Luke Thomas,ENG,DF,23,2001,12.3,16,1.3,12,3,0,0,0,1,1,0.08,1,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Mads Hermansen,DEN,GK,24,2000,26.5,3,0.11,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Michael Golding,ENG,MF,18,2006,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Odsonne Édouard,FRA,FW,26,1998,0.3,2,6.21,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Olabade Aluko,,DF,,,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Oliver Skipp,ENG,MF,23,2000,12.5,15,1.2,13,1,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Patson Daka,ZAM,"FW,MF",25,1998,8.2,10,1.23,7,0,2,1,0,0,1,0.12,0,0,1,0,0,0
ENG-Premier League,2425,Leicester City,Ricardo Pereira,POR,DF,30,1993,4.3,3,0.7,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Stephy Mavididi,ENG,FW,26,1998,17.9,50,2.78,39,2,4,2,2,1,7,0.39,6,0,1,0,0,0
ENG-Premier League,2425,Leicester City,Victor Bernth Kristiansen,DEN,DF,21,2002,27.6,42,1.52,33,6,1,0,2,0,3,0.11,3,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Wilfred Ndidi,NGA,MF,27,1996,25.8,31,1.2,29,0,1,1,0,0,4,0.15,4,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Will Alves,ENG,FW,19,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Wout Faes,BEL,DF,26,1998,31.3,17,0.54,15,0,0,1,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Leicester City,Woyo Coulibaly,MLI,DF,25,1999,1.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Alexis Mac Allister,ARG,MF,25,1998,28.9,120,4.15,83,24,2,6,2,3,15,0.52,10,3,0,2,0,0
ENG-Premier League,2425,Liverpool,Alisson,BRA,GK,31,1992,27.9,7,0.25,7,0,0,0,0,0,1,0.04,1,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Andrew Robertson,SCO,DF,30,1994,27.6,80,2.9,68,9,1,1,0,1,4,0.14,4,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Caoimhín Kelleher,IRL,GK,25,1998,10.0,3,0.3,3,0,0,0,0,0,1,0.1,1,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Cody Gakpo,NED,FW,25,1999,21.5,80,3.72,57,0,9,7,5,2,8,0.37,3,0,3,1,1,0
ENG-Premier League,2425,Liverpool,Conor Bradley,NIR,DF,21,2003,8.4,19,2.27,13,0,5,0,1,0,4,0.48,3,0,1,0,0,0
ENG-Premier League,2425,Liverpool,Curtis Jones,ENG,"MF,DF",23,2001,19.0,52,2.74,45,1,0,4,2,0,8,0.42,5,1,0,1,1,0
ENG-Premier League,2425,Liverpool,Darwin Núñez,URU,FW,25,1999,12.6,31,2.46,21,0,4,1,2,3,4,0.32,3,0,0,0,1,0
ENG-Premier League,2425,Liverpool,Diogo Jota,POR,FW,27,1996,13.3,37,2.79,24,0,6,5,1,1,9,0.68,5,0,2,1,1,0
ENG-Premier League,2425,Liverpool,Dominik Szoboszlai,HUN,MF,23,2000,27.7,119,4.3,90,7,5,13,3,1,16,0.58,12,1,0,3,0,0
ENG-Premier League,2425,Liverpool,Federico Chiesa,ITA,FW,26,1997,1.2,6,5.0,6,0,0,0,0,0,1,0.83,1,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Harvey Elliott,ENG,MF,21,2003,4.1,21,5.11,17,3,1,0,0,0,3,0.73,3,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Ibrahima Konaté,FRA,DF,25,1999,28.4,31,1.09,26,0,0,4,0,1,7,0.25,6,0,0,0,0,1
ENG-Premier League,2425,Liverpool,Jarell Quansah,ENG,DF,21,2003,5.5,3,0.55,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Jayden Danns,ENG,MF,18,2006,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Joe Gomez,ENG,DF,27,1997,5.8,5,0.87,5,0,0,0,0,0,1,0.17,1,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Kostas Tsimikas,GRE,DF,28,1996,9.3,31,3.33,21,9,0,0,1,0,2,0.21,1,1,0,0,0,0
ENG-Premier League,2425,Liverpool,Luis Díaz,COL,FW,27,1997,26.7,117,4.39,88,0,16,9,4,0,16,0.6,13,0,1,0,2,0
ENG-Premier League,2425,Liverpool,Mohamed Salah,EGY,FW,32,1992,37.5,169,4.51,123,2,22,14,5,3,27,0.72,20,0,5,2,0,0
ENG-Premier League,2425,Liverpool,Ryan Gravenberch,NED,MF,22,2002,35.1,68,1.94,60,0,5,2,0,1,6,0.17,6,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Trent Alexander-Arnold,ENG,DF,25,1998,26.3,98,3.73,74,15,5,4,0,0,10,0.38,9,1,0,0,0,0
ENG-Premier League,2425,Liverpool,Virgil van Dijk,NED,DF,33,1991,37.0,48,1.3,41,0,1,3,1,2,4,0.11,4,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Vitezslav Jaros,CZE,GK,23,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Liverpool,Wataru Endo,JPN,"MF,DF",31,1993,3.0,6,1.96,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Abdukodir Khusanov,UZB,DF,20,2004,5.6,5,0.89,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Bernardo Silva,POR,"MF,FW",29,1994,29.7,92,3.1,81,3,4,1,3,0,8,0.27,8,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Claudio Echeverri,ARG,FW,18,2006,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Divin Mubama,ENG,FW,19,2004,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Ederson,BRA,GK,30,1993,25.8,6,0.23,6,0,0,0,0,0,4,0.16,4,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Erling Haaland,NOR,FW,24,2000,30.4,71,2.34,51,0,8,10,2,0,9,0.3,6,0,2,1,0,0
ENG-Premier League,2425,Manchester City,Jack Grealish,ENG,"FW,MF",28,1995,8.0,47,5.86,41,1,3,0,1,1,2,0.25,1,0,0,0,0,1
ENG-Premier League,2425,Manchester City,Jahmai Simpson-Pusey,ENG,DF,18,2005,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,James Mcatee,ENG,"MF,FW",21,2002,3.9,4,1.03,3,0,1,0,0,0,1,0.26,0,0,1,0,0,0
ENG-Premier League,2425,Manchester City,Jeremy Doku,BEL,"FW,MF",22,2002,16.8,79,4.69,60,1,13,1,3,1,14,0.83,11,0,3,0,0,0
ENG-Premier League,2425,Manchester City,John Stones,ENG,"DF,MF",30,1994,6.1,8,1.31,8,0,0,0,0,0,2,0.33,2,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Joško Gvardiol,CRO,DF,22,2002,36.4,76,2.09,69,1,2,3,1,0,7,0.19,6,0,1,0,0,0
ENG-Premier League,2425,Manchester City,Kevin De Bruyne,BEL,"MF,FW",33,1991,18.9,113,5.97,73,26,3,6,3,2,11,0.58,9,1,0,1,0,0
ENG-Premier League,2425,Manchester City,Kyle Walker,ENG,DF,34,1990,10.8,17,1.58,17,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Manuel Akanji,SUI,DF,29,1995,22.4,37,1.65,37,0,0,0,0,0,3,0.13,3,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Mateo Kovačić,CRO,MF,30,1994,24.4,73,2.99,59,0,4,5,4,1,8,0.33,6,0,1,1,0,0
ENG-Premier League,2425,Manchester City,Matheus Nunes,POR,"DF,MF",25,1998,18.6,46,2.47,35,2,3,3,3,0,8,0.43,5,0,1,2,0,0
ENG-Premier League,2425,Manchester City,Nathan Aké,NED,DF,29,1995,7.5,8,1.06,8,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Nico O’Reilly,ENG,DF,19,2005,5.9,12,2.05,9,1,1,0,1,0,2,0.34,2,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Nicolás González,ESP,MF,22,2002,8.4,15,1.77,13,0,0,1,1,0,3,0.35,2,0,0,0,1,0
ENG-Premier League,2425,Manchester City,Omar Marmoush,EGY,"FW,MF",25,1999,13.1,39,2.99,22,3,2,5,7,0,2,0.15,1,0,0,0,1,0
ENG-Premier League,2425,Manchester City,Oscar Bobb,NOR,FW,21,2003,0.2,2,11.25,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Phil Foden,ENG,"MF,FW",24,2000,19.7,88,4.46,58,18,3,6,3,0,9,0.46,5,1,0,3,0,0
ENG-Premier League,2425,Manchester City,Rico Lewis,ENG,"DF,MF",19,2004,21.0,31,1.47,30,0,0,0,1,0,3,0.14,3,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Rodri,ESP,MF,28,1996,0.8,2,2.47,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Rúben Dias,POR,DF,27,1997,25.2,26,1.03,17,0,0,7,0,2,1,0.04,1,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Stefan Ortega,GER,GK,31,1992,12.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,Sávio,BRA,"FW,MF",20,2004,19.6,111,5.66,80,2,15,4,7,3,15,0.76,10,0,2,1,1,1
ENG-Premier League,2425,Manchester City,Vitor Reis,BRA,DF,18,2006,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester City,İlkay Gündoğan,GER,MF,33,1990,24.7,88,3.56,67,11,5,4,1,0,13,0.53,10,1,0,1,1,0
ENG-Premier League,2425,Manchester Utd,Alejandro Garnacho,ARG,"MF,FW",20,2004,24.4,83,3.4,64,1,3,9,6,0,6,0.25,4,0,0,1,1,0
ENG-Premier League,2425,Manchester Utd,Altay Bayındır,TUR,GK,26,1998,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Amad Diallo,CIV,"MF,FW",22,2002,21.1,97,4.59,65,9,10,3,6,4,18,0.85,7,0,4,1,2,4
ENG-Premier League,2425,Manchester Utd,André Onana,CMR,GK,28,1996,34.0,4,0.12,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Antony,BRA,"DF,MF",24,2000,1.6,8,5.11,6,0,1,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Ayden Heaven,ENG,DF,17,2006,1.9,4,2.12,0,0,1,2,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Bruno Fernandes,POR,MF,29,1994,33.5,193,5.76,136,37,5,6,7,2,13,0.39,10,2,0,1,0,0
ENG-Premier League,2425,Manchester Utd,Casemiro,BRA,MF,32,1992,16.6,53,3.19,49,1,0,3,0,0,4,0.24,4,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Chidozie Obi-Martin,DEN,FW,16,2007,1.8,2,1.09,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Christian Eriksen,DEN,MF,32,1992,11.8,56,4.74,38,15,0,3,0,0,7,0.59,5,2,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Diogo Dalot,POR,DF,25,1999,31.3,74,2.37,57,5,7,4,0,1,5,0.16,3,0,1,1,0,0
ENG-Premier League,2425,Manchester Utd,Harry Amass,ENG,DF,17,2007,3.8,8,2.08,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Harry Maguire,ENG,DF,31,1993,19.5,20,1.02,14,1,0,5,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Jonny Evans,NIR,DF,36,1988,3.5,2,0.57,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Joshua Zirkzee,NED,"FW,MF",23,2001,15.6,31,1.99,28,0,0,2,1,0,3,0.19,1,0,0,1,1,0
ENG-Premier League,2425,Manchester Utd,Kobbie Mainoo,ENG,MF,19,2005,18.3,34,1.85,29,0,4,0,1,0,3,0.16,3,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Leny Yoro,FRA,DF,18,2005,12.9,9,0.7,6,0,0,2,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Lisandro Martínez,ARG,DF,26,1998,19.5,26,1.34,23,0,0,2,0,1,2,0.1,2,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Luke Shaw,ENG,DF,29,1995,3.9,10,2.58,8,2,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Manuel Ugarte,URU,MF,23,2001,19.8,31,1.56,24,0,0,2,2,3,4,0.2,3,0,0,1,0,0
ENG-Premier League,2425,Manchester Utd,Marcus Rashford,ENG,"FW,MF",26,1997,10.9,29,2.67,24,1,2,2,0,0,1,0.09,1,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Mason Mount,ENG,MF,25,1999,6.9,22,3.18,15,3,0,3,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Matthijs de Ligt,NED,DF,24,1999,23.6,14,0.59,12,0,0,2,0,0,1,0.04,1,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Noussair Mazraoui,MAR,DF,26,1997,31.5,56,1.78,46,2,1,2,3,2,1,0.03,1,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Patrick Dorgu,DEN,DF,19,2004,9.4,24,2.57,21,0,0,0,2,1,1,0.11,0,0,0,0,1,0
ENG-Premier League,2425,Manchester Utd,Rasmus Højlund,DEN,FW,21,2003,22.3,34,1.53,22,0,3,5,4,0,1,0.04,0,0,0,0,1,0
ENG-Premier League,2425,Manchester Utd,Scott McTominay,SCO,MF,27,1996,0.2,1,4.74,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Toby Collyer,ENG,MF,20,2004,2.0,5,2.5,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Tyler Fredricson,ENG,DF,19,2005,1.8,3,1.63,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Tyrell Malacia,NED,DF,24,1999,1.1,2,1.8,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Manchester Utd,Victor Lindelöf,SWE,DF,30,1994,7.8,4,0.51,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Alexander Isak,SWE,FW,24,1999,30.6,92,3.01,70,1,8,9,2,2,14,0.46,11,0,1,0,1,1
ENG-Premier League,2425,Newcastle Utd,Anthony Gordon,ENG,"FW,MF",23,2001,27.0,101,3.74,73,10,7,3,8,0,12,0.44,9,1,1,0,1,0
ENG-Premier League,2425,Newcastle Utd,Bruno Guimarães,BRA,MF,26,1997,36.3,133,3.66,119,3,3,1,4,3,18,0.5,17,1,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Callum Wilson,ENG,FW,32,1992,4.1,10,2.43,7,0,0,1,1,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Dan Burn,ENG,DF,32,1992,37.0,27,0.73,21,1,0,4,1,0,4,0.11,3,1,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Emil Krafth,SWE,DF,29,1994,3.8,3,0.79,2,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Fabian Schär,SUI,DF,32,1991,32.6,37,1.13,26,1,1,3,2,4,4,0.12,2,0,0,2,0,0
ENG-Premier League,2425,Newcastle Utd,Harvey Barnes,ENG,FW,26,1997,19.5,64,3.27,44,1,7,6,6,0,9,0.46,6,0,1,1,1,0
ENG-Premier League,2425,Newcastle Utd,Jacob Murphy,ENG,FW,29,1995,26.2,82,3.13,65,5,4,3,3,2,15,0.57,14,0,0,0,1,0
ENG-Premier League,2425,Newcastle Utd,Joe Willock,ENG,"MF,FW",24,1999,12.1,45,3.73,36,0,3,3,1,2,4,0.33,4,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Joelinton,BRA,"MF,FW",27,1996,26.6,61,2.29,46,2,1,5,1,6,9,0.34,7,0,0,1,0,1
ENG-Premier League,2425,Newcastle Utd,Kieran Trippier,ENG,DF,33,1990,14.5,54,3.71,32,20,0,2,0,0,6,0.41,4,2,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Lewis Hall,ENG,DF,19,2004,24.3,63,2.59,44,18,0,0,1,0,6,0.25,5,1,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Lewis Miley,ENG,MF,18,2006,3.5,4,1.15,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Lloyd Kelly,ENG,DF,25,1998,3.4,2,0.59,2,0,0,0,0,0,1,0.3,1,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Martin Dúbravka,SVK,GK,35,1989,10.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Matt Targett,ENG,DF,28,1995,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Miguel Almirón,PAR,FW,30,1994,1.7,8,4.59,6,0,1,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Nick Pope,ENG,GK,32,1992,28.0,7,0.25,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Sandro Tonali,ITA,MF,24,2000,29.2,78,2.67,50,10,3,6,6,3,9,0.31,8,1,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Sean Longstaff,ENG,MF,26,1997,8.9,14,1.58,12,0,1,1,0,0,2,0.23,1,0,0,1,0,0
ENG-Premier League,2425,Newcastle Utd,Sven Botman,NED,DF,24,2000,4.6,4,0.87,1,0,0,3,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,Valentino Livramento,ENG,DF,21,2002,31.6,45,1.43,43,0,0,1,1,0,2,0.06,2,0,0,0,0,0
ENG-Premier League,2425,Newcastle Utd,William Osula,DEN,FW,20,2003,1.5,4,2.69,3,0,0,0,0,1,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Anthony Elanga,SWE,"FW,MF",22,2002,27.8,102,3.67,56,23,5,7,11,0,18,0.65,10,4,1,0,3,0
ENG-Premier League,2425,Nott'ham Forest,Callum Hudson-Odoi,ENG,"FW,MF",23,2000,24.4,94,3.86,74,3,10,3,4,0,11,0.45,7,0,2,0,2,0
ENG-Premier League,2425,Nott'ham Forest,Chris Wood,NZL,FW,32,1991,32.9,44,1.34,36,0,2,4,0,2,5,0.15,4,0,0,0,0,1
ENG-Premier League,2425,Nott'ham Forest,Danilo,BRA,"MF,FW",23,2001,3.1,7,2.31,7,0,0,0,0,0,2,0.66,2,0,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Elliot Anderson,ENG,MF,21,2002,30.3,87,2.87,43,20,7,8,4,5,10,0.33,4,3,0,1,1,1
ENG-Premier League,2425,Nott'ham Forest,Eric da Silva Moreira,GER,"MF,DF",18,2006,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Harry Toffolo,ENG,DF,28,1995,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Ibrahim Sangaré,CIV,MF,26,1997,6.6,8,1.22,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,James Ward-Prowse,ENG,MF,29,1994,4.4,10,2.25,6,4,0,0,0,0,2,0.45,1,1,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Jota Silva,POR,"FW,MF",24,1999,9.5,29,3.06,22,0,1,3,3,0,3,0.32,2,0,0,0,1,0
ENG-Premier League,2425,Nott'ham Forest,Matz Sels,BEL,GK,32,1992,38.0,6,0.16,3,3,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Morato,BRA,DF,23,2001,10.1,3,0.3,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Morgan Gibbs-White,ENG,MF,24,2000,31.1,115,3.69,94,0,3,8,5,5,19,0.61,13,0,0,4,1,1
ENG-Premier League,2425,Nott'ham Forest,Murillo,BRA,DF,22,2002,35.4,44,1.24,30,7,0,4,1,2,2,0.06,1,1,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Neco Williams,WAL,DF,23,2001,28.8,51,1.77,37,6,0,5,3,0,6,0.21,4,1,0,1,0,0
ENG-Premier League,2425,Nott'ham Forest,Nicolás Domínguez,ARG,"MF,FW",26,1998,21.8,38,1.74,29,1,0,3,3,2,0,0.0,0,0,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Nikola Milenković,SRB,DF,26,1997,37.0,21,0.57,16,0,0,4,0,1,3,0.08,3,0,0,0,0,0
ENG-Premier League,2425,Nott'ham Forest,Ola Aina,NGA,DF,27,1996,33.3,62,1.86,49,5,3,1,3,1,4,0.12,3,0,0,0,0,1
